listing_id,date
376678,2017-10-02
376678,2017-10-23
376678,2017-12-01
376678,2018-01-13
376678,2018-01-24
376678,2018-02-06
376678,2018-02-11
376678,2018-03-29
376678,2018-04-10
376678,2018-04-22
376678,2018-04-29
376678,2018-05-05
376678,2018-05-08
376678,2018-05-17
376678,2018-05-26
376678,2018-05-29
376678,2018-06-03
376678,2018-06-13
376678,2018-06-20
376678,2018-06-27
376678,2018-07-02
376678,2018-07-13
376678,2018-07-23
376678,2018-08-08
376678,2018-08-10
376678,2018-08-13
376678,2018-08-17
386879,2012-04-05
386879,2012-04-09
386879,2012-04-15
386879,2012-04-23
386879,2012-05-02
386879,2012-05-10
386879,2012-05-15
386879,2012-05-17
386879,2012-05-20
386879,2012-05-21
386879,2012-05-23
386879,2012-05-27
386879,2012-05-29
386879,2012-06-11
386879,2012-06-15
386879,2012-06-20
386879,2012-06-26
386879,2012-06-29
386879,2012-07-03
386879,2012-07-17
386879,2012-07-23
386879,2012-08-07
386879,2012-08-10
386879,2012-08-14
386879,2012-08-27
386879,2012-09-08
386879,2012-09-11
386879,2016-11-16
386879,2016-11-19
386879,2016-11-27
386879,2016-12-09
386879,2017-01-03
386879,2017-01-29
386879,2017-05-08
386879,2017-06-04
386879,2017-06-06
386879,2017-06-11
386879,2017-06-16
386879,2017-06-22
386879,2017-07-11
386879,2017-07-16
386879,2017-11-19
386879,2018-01-01
386879,2018-01-10
386879,2018-03-15
397657,2015-07-20
397657,2015-07-28
397657,2015-10-28
397657,2016-09-27
397657,2017-10-01
397657,2017-12-01
397657,2017-12-29
397657,2018-01-02
397657,2018-06-10
397657,2018-06-10
397657,2018-07-13
397657,2018-07-15
397657,2018-07-21
397657,2018-07-25
397657,2018-08-02
400913,2012-06-29
400913,2012-08-11
400913,2012-08-18
400913,2012-08-29
400913,2012-09-18
400913,2013-05-23
400913,2013-06-19
400913,2013-06-25
400913,2013-07-07
400913,2013-07-11
400913,2013-08-11
400913,2013-08-15
400913,2013-08-19
400913,2013-09-17
400913,2013-10-15
400913,2014-02-22
400913,2014-10-31
400913,2014-12-18
400913,2015-01-01
400913,2015-01-25
400913,2015-05-09
400913,2015-06-11
400913,2015-08-18
405953,2017-07-23
405953,2017-12-31
405953,2018-02-23
405953,2018-05-28
405953,2018-07-15
405953,2018-07-31
408359,2013-06-03
408359,2013-06-14
408359,2013-07-03
408359,2013-07-10
408359,2013-08-09
408359,2013-08-17
408359,2013-08-20
408359,2013-08-26
408359,2013-09-03
408359,2013-09-09
408359,2013-10-13
408359,2013-10-15
408359,2013-10-28
408359,2013-11-26
408359,2013-12-30
408359,2014-01-04
408359,2014-02-07
408359,2014-05-05
408359,2014-05-25
408359,2014-05-28
408359,2014-06-06
408359,2014-06-09
408359,2014-06-17
408359,2014-08-20
408359,2014-09-23
408359,2014-10-20
408359,2015-01-03
408359,2015-02-02
408359,2015-02-11
408359,2015-03-17
408359,2015-03-23
408359,2015-04-03
408359,2015-04-07
408359,2015-04-13
408359,2015-04-16
408359,2015-04-24
408359,2015-06-03
408359,2015-06-08
408359,2015-07-20
408359,2015-08-05
408359,2015-08-09
408359,2015-08-24
408359,2016-01-03
408359,2016-03-27
408359,2016-05-08
408359,2016-07-03
408359,2016-07-18
408359,2016-08-05
408359,2016-08-08
408359,2016-08-16
408359,2016-10-08
408359,2016-12-29
408359,2017-01-03
408359,2017-02-21
408359,2017-02-26
408359,2017-04-16
408359,2017-05-28
408359,2017-08-05
408359,2017-08-27
408359,2017-11-19
408359,2017-12-26
408359,2018-07-07
408359,2018-07-15
408359,2018-07-22
408359,2018-07-30
408359,2018-08-05
413431,2012-05-08
413431,2012-07-24
413431,2012-08-01
413431,2013-05-20
413431,2013-07-05
413431,2013-07-13
430022,2012-05-14
430022,2012-05-17
430022,2012-05-19
430022,2012-05-28
430022,2012-06-04
430022,2012-06-07
430022,2012-06-16
430022,2012-06-18
430022,2012-06-24
430022,2012-06-26
430022,2012-06-28
430022,2012-07-21
430022,2012-07-30
430022,2012-08-06
430022,2012-08-12
430022,2012-08-15
430022,2012-08-19
430022,2012-08-27
430022,2012-09-06
430022,2013-04-14
430022,2013-06-02
430022,2013-06-07
430022,2013-06-08
430022,2013-08-06
430022,2018-08-23
430022,2018-08-23
444639,2017-06-14
444639,2017-07-31
444639,2017-08-23
444639,2017-08-28
444639,2017-10-02
444639,2017-10-28
444639,2018-02-13
444639,2018-05-07
444639,2018-06-07
444639,2018-06-10
444639,2018-06-15
444639,2018-06-16
444639,2018-07-27
444639,2018-08-04
444639,2018-08-16
444639,2018-08-20
465035,2012-07-23
465035,2012-08-05
465035,2012-08-10
465035,2012-08-13
465035,2012-08-21
465035,2012-08-30
465035,2012-09-03
465035,2012-09-18
465035,2012-09-24
465035,2012-10-02
465035,2012-10-08
465035,2012-10-13
465035,2012-10-18
465035,2012-10-20
465035,2012-10-24
465035,2012-12-04
465035,2012-12-11
465035,2012-12-22
465035,2013-01-21
465035,2013-01-29
465035,2013-02-07
465035,2013-02-14
465035,2013-02-17
465035,2013-02-26
465035,2013-03-03
465035,2013-03-08
465035,2013-03-11
465035,2013-03-15
465035,2013-03-19
465035,2013-04-08
465035,2013-04-21
465035,2013-04-27
465035,2013-04-30
465035,2013-05-06
465035,2013-05-16
465035,2013-05-19
465035,2013-06-09
465035,2013-06-18
465035,2013-07-01
465035,2013-07-28
465035,2013-08-03
465035,2013-08-05
465035,2013-08-12
465035,2013-08-14
465035,2013-08-18
465035,2013-08-30
465035,2013-11-26
465035,2014-06-24
465035,2015-06-29
465035,2015-07-02
465035,2015-07-04
465035,2015-07-07
465035,2015-07-09
465035,2015-07-12
465035,2015-07-18
465035,2015-07-19
465035,2015-07-24
465035,2015-07-25
465035,2015-07-28
465035,2016-07-02
465035,2016-07-25
465035,2016-07-28
480825,2013-08-05
480825,2013-08-19
486450,2014-07-08
486450,2014-07-13
486450,2014-07-22
486450,2014-08-18
486450,2014-09-08
486450,2014-09-15
486450,2014-09-22
486450,2014-10-14
486450,2017-08-27
500008,2012-08-05
500008,2012-08-25
500008,2012-09-23
500008,2012-11-08
500008,2013-04-25
500008,2013-05-22
500008,2013-05-29
500008,2013-06-08
500008,2013-06-12
500008,2013-06-24
500008,2013-08-02
500008,2013-08-09
500008,2013-08-18
500008,2013-08-26
500008,2013-09-13
500008,2013-11-04
500008,2013-12-31
500008,2014-01-12
500008,2014-01-12
500008,2014-01-20
500008,2014-04-21
500008,2014-05-12
500008,2014-06-01
500008,2014-06-13
500008,2014-06-20
500008,2014-06-30
500008,2015-08-18
500008,2015-08-25
500008,2015-09-02
500008,2015-09-15
500008,2015-09-27
500008,2015-10-27
500008,2015-11-22
500008,2016-02-10
500008,2016-03-03
500008,2016-03-06
500008,2016-03-30
500008,2016-04-22
500008,2016-05-22
500008,2016-06-16
500008,2016-07-08
500008,2016-07-27
500008,2016-08-20
500008,2016-08-27
500008,2016-09-18
500008,2016-11-24
500008,2016-11-27
500008,2017-03-20
500008,2017-05-09
500008,2017-08-07
500008,2017-08-14
500008,2017-08-16
500008,2017-09-08
500008,2017-09-10
500008,2017-11-22
500008,2017-11-28
500008,2017-12-19
500008,2017-12-23
500008,2017-12-28
500008,2018-01-12
500008,2018-01-23
500008,2018-04-10
500008,2018-04-22
500008,2018-04-30
500008,2018-05-05
500008,2018-06-04
500008,2018-07-22
500008,2018-07-27
502838,2013-07-22
504052,2013-08-05
504052,2017-01-01
529449,2014-05-31
529449,2014-06-16
529449,2014-07-10
529449,2014-07-29
529449,2014-08-13
529449,2014-08-15
529449,2014-08-21
529449,2014-10-22
529449,2014-11-04
529449,2015-05-06
529449,2015-06-06
529449,2015-08-04
529449,2015-09-10
529449,2016-07-08
542452,2016-11-22
542452,2016-12-01
542452,2016-12-06
542452,2016-12-10
542452,2016-12-13
542452,2016-12-19
542452,2016-12-22
542452,2017-01-04
542452,2017-01-08
542452,2017-01-12
542452,2017-01-17
542452,2017-01-20
542452,2017-01-24
542452,2017-01-26
542452,2017-01-30
542452,2017-02-09
542452,2017-02-14
542452,2017-02-17
542452,2017-02-20
542452,2017-02-25
542452,2017-02-27
542452,2017-03-06
542452,2017-03-11
542452,2017-03-14
542452,2017-03-19
542452,2017-03-23
542452,2017-03-31
542452,2017-04-03
542452,2017-04-23
542452,2017-05-01
542452,2017-05-08
542452,2017-05-11
542452,2017-05-18
542452,2017-05-24
542452,2017-05-29
542452,2017-06-02
542452,2017-06-10
542452,2017-06-14
542452,2017-06-17
542452,2017-06-20
542452,2017-06-24
542452,2017-06-27
542452,2017-07-02
542452,2017-07-08
542452,2017-07-15
542452,2017-07-21
542452,2017-07-29
542452,2017-08-02
542452,2017-08-15
542452,2017-08-20
542452,2017-08-23
542452,2017-08-31
542452,2017-09-05
542452,2017-09-06
542452,2017-09-13
542452,2017-09-17
542452,2017-09-18
542452,2017-09-24
542452,2017-09-29
542452,2017-10-02
542452,2017-10-04
542452,2017-10-21
542452,2017-10-25
542452,2017-10-27
542452,2017-11-06
542452,2017-11-13
542452,2017-11-21
542452,2017-11-24
542452,2017-11-26
542452,2017-12-17
542452,2018-01-13
542452,2018-01-28
542452,2018-02-10
542452,2018-02-14
542452,2018-02-18
542452,2018-03-05
542452,2018-03-11
542452,2018-03-16
542452,2018-03-23
542452,2018-03-26
542452,2018-04-05
542452,2018-04-07
542452,2018-04-15
542452,2018-04-21
542452,2018-04-24
542452,2018-04-29
542452,2018-05-05
542452,2018-05-21
542452,2018-05-31
565671,2013-08-12
565671,2013-08-19
565671,2013-09-04
565671,2014-01-04
567731,2012-07-12
567731,2012-07-31
567731,2012-08-05
567731,2012-08-22
567731,2012-08-28
567731,2012-09-04
567731,2012-09-23
567731,2012-10-15
567731,2013-03-04
567731,2013-03-18
567731,2013-04-10
567731,2013-04-24
567731,2013-04-28
567731,2013-05-04
567731,2013-05-09
567731,2013-05-13
567731,2013-05-25
567731,2013-06-24
567731,2013-07-01
567731,2013-08-10
567731,2013-08-12
567731,2013-08-14
567731,2013-08-16
567731,2013-08-23
567731,2013-08-27
567731,2013-09-02
567731,2013-09-15
567731,2013-10-04
567731,2013-11-05
567731,2013-11-25
567731,2013-12-02
567731,2014-01-14
567731,2014-03-12
567731,2014-03-17
567731,2014-03-24
567731,2014-04-13
567731,2014-04-22
567731,2014-04-28
567731,2014-05-13
567731,2014-05-30
567731,2014-06-02
567731,2014-06-06
567731,2014-06-10
567731,2014-06-25
567731,2014-07-05
567731,2014-07-29
567731,2014-08-07
567731,2014-08-28
567731,2014-09-14
567731,2014-09-22
567731,2014-10-16
567731,2014-10-19
567731,2014-11-05
567731,2014-11-20
567731,2014-12-01
567731,2015-02-01
567731,2015-02-16
567731,2015-03-02
567731,2015-03-13
567731,2015-03-15
567731,2015-03-20
567731,2015-03-29
567731,2015-04-20
567731,2015-04-28
567731,2015-05-03
567731,2015-05-12
567731,2015-06-04
567731,2015-06-07
567731,2015-06-11
567731,2015-06-14
567731,2015-06-19
567731,2015-06-29
567731,2015-08-07
567731,2015-09-04
567731,2015-09-06
567731,2015-11-07
567731,2015-12-05
567731,2015-12-23
567731,2016-03-08
567731,2016-03-15
567731,2016-03-24
567731,2016-05-11
567731,2016-05-17
567731,2016-06-22
567731,2016-06-27
567731,2016-07-02
567731,2016-08-04
567731,2016-08-13
567731,2016-08-17
567731,2016-08-21
567731,2016-08-29
567731,2016-09-03
567731,2016-09-09
567731,2017-08-12
567731,2017-08-24
567731,2017-09-01
567731,2017-09-11
567731,2017-09-14
567731,2017-11-10
567731,2018-04-16
567731,2018-04-22
567731,2018-04-29
567731,2018-05-06
567731,2018-05-20
575781,2012-07-17
575781,2012-07-23
575781,2013-04-10
584874,2012-07-23
584874,2012-07-29
584874,2012-08-07
584874,2012-08-14
584874,2012-08-28
584874,2013-01-19
584874,2013-02-11
584874,2013-04-24
584874,2013-05-09
584874,2013-05-22
584874,2013-06-07
584874,2013-06-10
584874,2013-07-01
584874,2013-08-20
584874,2014-01-29
584874,2014-03-18
584874,2014-05-24
584874,2014-06-03
584874,2014-06-18
588353,2012-08-08
588353,2012-08-13
588353,2012-08-17
588353,2012-08-20
588353,2012-08-23
588353,2012-08-31
588353,2012-09-17
588353,2012-09-24
588353,2012-09-27
588353,2012-10-22
588353,2012-10-30
588353,2012-11-19
588353,2012-11-30
588353,2012-12-03
588353,2013-01-03
588353,2013-01-05
588353,2013-02-22
588353,2013-02-26
588353,2013-03-06
588353,2013-03-28
588353,2013-04-02
588353,2013-04-07
588353,2013-04-14
588353,2013-04-20
588353,2013-04-29
588353,2013-05-01
588353,2013-05-08
588353,2013-05-10
588353,2013-05-12
588353,2013-05-14
588353,2013-05-21
588353,2013-05-24
588353,2013-05-27
588353,2013-05-30
588353,2013-06-03
588353,2013-06-06
588353,2013-06-11
588353,2013-06-13
588353,2013-07-01
588353,2013-07-06
588353,2013-07-13
588353,2013-07-17
588353,2013-07-20
588353,2013-07-31
588353,2013-08-05
588353,2013-08-07
588353,2013-08-10
588353,2013-08-14
588353,2013-08-16
588353,2013-08-18
588353,2013-08-21
588353,2013-08-24
588353,2013-09-03
588353,2013-09-15
588353,2013-09-17
588353,2013-09-20
588353,2013-09-24
588353,2013-09-28
588353,2013-10-01
588353,2013-10-03
588353,2013-10-09
588353,2013-10-13
588353,2013-10-17
588353,2013-10-28
588353,2013-11-07
588353,2013-12-03
588353,2013-12-07
588353,2013-12-09
588353,2013-12-16
588353,2013-12-30
588353,2014-01-06
588353,2014-01-14
588353,2014-01-15
588353,2014-01-15
588353,2014-01-15
588353,2014-02-20
588353,2014-02-24
588353,2014-03-09
588353,2014-03-17
588353,2014-03-31
588353,2014-04-03
588353,2014-04-08
588353,2014-04-22
588353,2014-04-26
588353,2014-04-30
588353,2014-05-11
588353,2014-05-14
588353,2014-05-16
588353,2014-05-20
588353,2014-05-26
588353,2014-06-02
588353,2014-06-05
588353,2014-06-13
588353,2014-06-15
588353,2014-06-19
588353,2014-06-21
588353,2014-06-29
588353,2014-07-01
588353,2014-07-06
588353,2014-07-08
588353,2014-07-10
588353,2014-07-13
588353,2014-07-15
588353,2014-07-22
588353,2014-07-24
588353,2014-07-27
588353,2014-08-06
588353,2014-08-09
588353,2014-08-11
588353,2014-08-18
588353,2014-08-20
588353,2014-08-22
588353,2014-08-28
588353,2014-09-06
588353,2014-09-09
588353,2014-09-11
588353,2014-09-14
588353,2014-09-17
588353,2014-09-21
588353,2014-09-25
588353,2014-09-27
588353,2014-09-29
588353,2014-10-02
588353,2014-10-05
588353,2014-10-16
588353,2014-10-21
588353,2014-10-30
588353,2014-11-10
588353,2014-11-15
588353,2014-11-17
588353,2014-11-21
588353,2014-11-25
588353,2014-11-29
588353,2014-12-05
588353,2014-12-07
588353,2014-12-10
588353,2014-12-14
588353,2014-12-26
588353,2014-12-29
588353,2015-01-11
588353,2015-01-14
588353,2015-01-21
588353,2015-01-24
588353,2015-01-27
588353,2015-01-29
588353,2015-02-08
588353,2015-02-13
588353,2015-02-16
588353,2015-02-18
588353,2015-02-20
588353,2015-02-25
588353,2015-02-28
588353,2015-03-04
588353,2015-03-06
588353,2015-03-08
588353,2015-03-14
588353,2015-03-24
588353,2015-03-28
588353,2015-04-06
588353,2015-04-08
588353,2015-05-01
588353,2015-05-03
588353,2015-05-10
588353,2015-05-13
588353,2015-05-16
588353,2015-05-23
588353,2015-05-26
588353,2015-05-28
588353,2015-06-01
588353,2015-06-04
588353,2015-06-10
588353,2015-06-16
588353,2015-06-18
588353,2015-06-21
588353,2015-06-23
588353,2015-06-29
588353,2015-07-01
588353,2015-07-03
588353,2015-07-05
588353,2015-07-07
588353,2015-07-09
588353,2015-07-11
588353,2015-07-15
588353,2015-07-19
588353,2015-07-21
588353,2015-07-25
588353,2015-08-01
588353,2015-08-05
588353,2015-08-07
588353,2015-09-03
588353,2015-09-05
588353,2015-09-07
588353,2015-09-13
588353,2015-09-29
588353,2015-10-15
588353,2015-10-20
588353,2015-10-22
588353,2015-10-26
588353,2015-10-29
588353,2015-10-31
588353,2015-11-11
588353,2015-11-28
588353,2015-12-07
588353,2015-12-09
588353,2015-12-12
588353,2015-12-18
588353,2015-12-24
588353,2015-12-28
588353,2016-01-03
588353,2016-01-08
588353,2016-01-11
588353,2016-01-19
588353,2016-01-21
588353,2016-01-23
588353,2016-01-27
588353,2016-01-29
588353,2016-02-01
588353,2016-02-12
588353,2016-02-14
588353,2016-02-17
588353,2016-02-19
588353,2016-02-22
588353,2016-02-25
588353,2016-02-27
588353,2016-03-04
588353,2016-03-06
588353,2016-03-15
588353,2016-04-02
588353,2016-04-06
588353,2016-04-08
588353,2016-04-13
588353,2016-04-22
588353,2016-04-25
588353,2016-04-28
588353,2016-05-02
588353,2016-05-08
588353,2016-05-10
588353,2016-05-12
588353,2016-05-16
588353,2016-05-24
588353,2016-05-27
588353,2016-05-29
588353,2016-05-31
588353,2016-06-02
588353,2016-06-04
588353,2016-06-07
588353,2016-06-10
588353,2016-06-15
588353,2016-06-18
588353,2016-06-20
588353,2016-06-22
588353,2016-06-24
588353,2016-06-27
588353,2016-06-30
588353,2016-07-02
588353,2016-07-05
588353,2016-07-07
588353,2016-07-11
588353,2016-07-15
588353,2016-07-20
588353,2016-07-25
588353,2016-08-02
588353,2016-08-08
588353,2016-08-11
588353,2016-08-14
588353,2016-08-20
588353,2016-08-22
588353,2016-08-24
588353,2016-08-27
588353,2016-08-29
588353,2016-08-31
588353,2016-09-03
588353,2016-09-09
588353,2016-09-12
588353,2016-09-15
588353,2016-09-17
588353,2016-09-20
588353,2016-09-23
588353,2016-09-26
588353,2016-09-29
588353,2016-10-02
588353,2016-10-06
588353,2016-10-10
588353,2016-10-12
588353,2016-10-17
588353,2016-10-19
588353,2016-10-21
588353,2016-10-23
588353,2016-10-26
588353,2016-10-29
588353,2016-11-01
588353,2016-11-04
588353,2016-11-08
588353,2016-11-22
588353,2016-11-25
588353,2016-12-12
588353,2016-12-26
588353,2016-12-28
588353,2017-01-15
588353,2017-01-22
588353,2017-01-29
588353,2017-02-05
588353,2017-02-09
588353,2017-02-12
588353,2017-02-16
588353,2017-02-20
588353,2017-02-24
588353,2017-03-05
588353,2017-03-13
588353,2017-03-15
588353,2017-03-20
588353,2017-03-28
588353,2017-04-02
588353,2017-04-06
588353,2017-04-14
588353,2017-04-21
588353,2017-04-26
588353,2017-05-05
588353,2017-05-11
588353,2017-05-24
588353,2017-05-29
588353,2017-06-03
588353,2017-06-05
588353,2017-06-08
588353,2017-06-14
588353,2017-06-16
588353,2017-06-18
588353,2017-06-20
588353,2017-06-22
588353,2017-06-26
588353,2017-07-03
588353,2017-07-06
588353,2017-07-09
588353,2017-07-16
588353,2017-07-18
588353,2017-07-25
588353,2017-07-28
588353,2017-07-31
588353,2017-08-02
588353,2017-08-07
588353,2017-08-09
588353,2017-08-17
588353,2017-08-20
588353,2017-08-23
588353,2017-08-25
588353,2017-08-29
588353,2017-09-03
588353,2017-09-17
588353,2017-09-20
588353,2017-09-22
588353,2017-09-27
588353,2017-09-29
588353,2017-10-03
588353,2017-10-08
588353,2017-10-11
588353,2017-10-14
588353,2017-10-16
588353,2017-10-18
588353,2017-10-20
588353,2017-10-22
588353,2017-10-24
588353,2017-11-01
588353,2017-11-03
588353,2017-11-05
588353,2017-11-07
588353,2017-11-12
588353,2017-11-17
588353,2017-11-23
588353,2017-11-27
588353,2017-11-30
588353,2017-12-03
588353,2017-12-06
588353,2017-12-09
588353,2017-12-13
588353,2017-12-16
588353,2017-12-21
588353,2017-12-30
588353,2018-01-01
588353,2018-01-03
588353,2018-01-08
588353,2018-01-14
588353,2018-01-16
588353,2018-01-18
588353,2018-01-25
588353,2018-01-28
588353,2018-02-01
588353,2018-02-04
588353,2018-02-08
588353,2018-02-11
588353,2018-02-15
588353,2018-02-26
588353,2018-03-07
588353,2018-03-11
588353,2018-03-13
588353,2018-03-15
588353,2018-03-21
588353,2018-03-27
588353,2018-03-30
588353,2018-04-02
588353,2018-04-08
588353,2018-04-12
588353,2018-04-15
588353,2018-04-19
588353,2018-04-22
588353,2018-04-29
588353,2018-05-04
588353,2018-05-11
588353,2018-05-16
588353,2018-05-21
588353,2018-05-25
588353,2018-06-04
588353,2018-06-06
588353,2018-06-10
588353,2018-06-14
588353,2018-06-19
588353,2018-06-21
588353,2018-07-04
588353,2018-07-08
588353,2018-07-10
588353,2018-07-15
588353,2018-07-17
588353,2018-07-19
588353,2018-07-22
588353,2018-07-29
588353,2018-08-02
588353,2018-08-04
588353,2018-08-07
588353,2018-08-10
588353,2018-08-13
588353,2018-08-15
590834,2012-08-16
590834,2015-10-26
590834,2016-08-10
613873,2013-06-08
613873,2013-07-18
613873,2013-08-06
613873,2015-08-30
613873,2015-11-11
613873,2016-05-04
613873,2016-06-30
613873,2016-08-17
613873,2017-03-04
613873,2017-05-09
613873,2017-08-13
613873,2018-08-03
620869,2014-08-16
620869,2014-09-04
620869,2014-09-08
620869,2014-10-09
620869,2014-10-11
620869,2014-11-10
620869,2014-12-21
620869,2014-12-24
620869,2015-01-01
620869,2015-01-12
620869,2015-03-26
620869,2015-04-04
620869,2015-04-25
620869,2015-05-01
620869,2015-05-05
620869,2015-05-12
620869,2015-05-19
620869,2015-05-27
620869,2015-05-28
620869,2015-05-30
620869,2015-06-01
620869,2015-06-05
620869,2015-06-08
620869,2015-06-10
620869,2015-06-14
620869,2015-07-15
620869,2015-07-20
620869,2015-07-24
620869,2015-07-28
620869,2015-08-04
620869,2015-08-10
620869,2015-08-17
620869,2015-08-22
620869,2015-08-28
620869,2015-08-31
620869,2015-09-02
620869,2015-09-08
620869,2015-09-15
620869,2015-09-21
620869,2015-10-03
620869,2015-10-17
620869,2015-11-09
620869,2015-11-25
620869,2015-12-01
620869,2016-01-05
620869,2016-02-10
620869,2016-02-28
620869,2016-03-15
620869,2016-03-24
620869,2016-03-29
620869,2016-04-10
620869,2016-04-24
620869,2016-04-29
620869,2016-05-01
620869,2016-05-07
620869,2016-05-19
620869,2016-05-22
620869,2016-05-27
620869,2016-06-14
620869,2016-06-18
620869,2016-07-02
